ts,value
2021-01-02T00:46:00.000+04:00,-5.860300540924072
2021-01-02T00:46:15.000+04:00,-5.668943881988525
2021-01-02T00:46:30.000+04:00,-5.648098945617676
2021-01-02T00:46:45.000+04:00,-5.649569988250732
2021-01-02T00:47:00.000+04:00,-5.6577630043029785
2021-01-02T00:47:15.000+04:00,-5.393882751464844
2021-01-02T00:47:30.000+04:00,0.12790000438690186
2021-01-02T00:47:45.000+04:00,0.21160000562667847
2021-01-02T00:48:00.000+04:00,-5.198461532592773
2021-01-02T00:48:15.000+04:00,-4.929646968841553
2021-01-02T00:48:30.000+04:00,-4.756689071655273
2021-01-02T00:48:45.000+04:00,-4.7870941162109375
2021-01-02T00:49:00.000+04:00,-4.923068523406982
2021-01-02T00:49:15.000+04:00,-4.820619583129883
2021-01-02T00:49:30.000+04:00,-4.795553207397461
2021-01-02T00:49:45.000+04:00,-4.653777599334717
2021-01-02T00:50:00.000+04:00,-4.523899555206299
2021-01-02T00:50:15.000+04:00,-4.464925765991211
2021-01-02T00:50:30.000+04:00,-4.521864891052246
2021-01-02T00:50:45.000+04:00,-4.466123580932617
2021-01-02T00:51:00.000+04:00,-4.448810577392578
2021-01-02T00:51:15.000+04:00,-4.395533561706543
2021-01-02T00:51:30.000+04:00,-4.286200046539307
2021-01-02T00:51:45.000+04:00,-4.102677981058757
2021-01-02T00:52:00.000+04:00,-3.858199119567871
2021-01-02T00:52:15.000+04:00,-3.8238484859466553
2021-01-02T00:52:30.000+04:00,-3.803476095199585
2021-01-02T00:52:45.000+04:00,-3.7503905296325684
2021-01-02T00:53:00.000+04:00,-3.687101125717163
2021-01-02T00:53:15.000+04:00,-3.6670167446136475
2021-01-02T00:53:30.000+04:00,-3.605347156524658
2021-01-02T00:53:45.000+04:00,-3.6978015899658203
2021-01-02T00:54:00.000+04:00,-3.520789623260498
2021-01-02T00:54:15.000+04:00,-3.451420783996582
2021-01-02T00:54:30.000+04:00,-3.329505205154419
2021-01-02T00:54:45.000+04:00,-3.3767528533935547
2021-01-02T00:55:00.000+04:00,-3.3083739280700684
2021-01-02T00:55:15.000+04:00,-3.382878303527832
2021-01-02T00:55:30.000+04:00,-3.3200767040252686
2021-01-02T00:55:45.000+04:00,-3.3719794750213623
2021-01-02T00:56:00.000+04:00,-3.3123974800109863
2021-01-02T00:56:15.000+04:00,-3.0882411003112793
2021-01-02T00:56:30.000+04:00,-3.14302134513855
2021-01-02T00:56:45.000+04:00,-2.9535491466522217
2021-01-02T00:57:00.000+04:00,-3.0168356895446777
2021-01-02T00:57:15.000+04:00,-3.0004920959472656
2021-01-02T00:57:30.000+04:00,-2.884429931640625
2021-01-02T00:57:45.000+04:00,-2.75566029548645
2021-01-02T00:58:00.000+04:00,-2.5030946731567383
2021-01-02T00:58:15.000+04:00,-2.56854510307312
2021-01-02T00:58:30.000+04:00,-2.5563230514526367
2021-01-02T00:58:45.000+04:00,-2.4984402656555176
2021-01-02T00:59:00.000+04:00,-2.4721568822860718
2021-01-02T00:59:15.000+04:00,-2.419940948486328
2021-01-02T00:59:30.000+04:00,-2.497448444366455
2021-01-02T00:59:45.000+04:00,-2.292243480682373
2021-01-02T01:00:00.000+04:00,-2.262338876724243
2021-01-02T01:00:15.000+04:00,-2.225846529006958
2021-01-02T01:00:30.000+04:00,-2.159879207611084
2021-01-02T01:00:45.000+04:00,-2.0765492916107178
2021-01-02T01:01:00.000+04:00,-2.136969566345215
2021-01-02T01:01:15.000+04:00,-2.0991528034210205
2021-01-02T01:01:30.000+04:00,-2.1308114528656006
2021-01-02T01:01:45.000+04:00,-1.8904589414596558
2021-01-02T01:02:00.000+04:00,-1.6985079050064087
2021-01-02T01:02:15.000+04:00,-1.6864713430404663
2021-01-02T01:02:30.000+04:00,-1.590974489847819
2021-01-02T01:02:45.000+04:00,-1.49429452419281
2021-01-02T01:03:00.000+04:00,-1.4612804651260376
2021-01-02T01:03:15.000+04:00,-1.3148337602615356
2021-01-02T01:03:30.000+04:00,-1.427467703819275
2021-01-02T01:03:45.000+04:00,-1.3573956489562988
2021-01-02T01:04:00.000+04:00,-1.2007311582565308
2021-01-02T01:04:15.000+04:00,-1.1311876773834229
2021-01-02T01:04:30.000+04:00,-0.8681787252426147
2021-01-02T01:04:45.000+04:00,-0.8892288506031036
2021-01-02T01:05:00.000+04:00,-0.7172189354896545
2021-01-02T01:05:15.000+04:00,-0.7023954391479492
2021-01-02T01:05:30.000+04:00,-0.7156611680984497
2021-01-02T01:05:45.000+04:00,-0.4669298827648163
2021-01-02T01:06:00.000+04:00,-0.34751537442207336
2021-01-02T01:06:15.000+04:00,-0.24113143980503082
2021-01-02T01:06:30.000+04:00,-0.15759198367595673
2021-01-02T01:06:45.000+04:00,-0.18201087415218353
2021-01-02T01:07:00.000+04:00,-0.18650203943252563
2021-01-02T01:07:15.000+04:00,-0.13317939639091492
2021-01-02T01:07:30.000+04:00,0.049743108451366425
2021-01-02T01:07:45.000+04:00,-0.028448518365621567
2021-01-02T01:08:00.000+04:00,0.1542317420244217
2021-01-02T01:08:15.000+04:00,0.2230699062347412
2021-01-02T01:08:30.000+04:00,0.26635193824768066
2021-01-02T01:08:45.000+04:00,0.4267638623714447
2021-01-02T01:09:00.000+04:00,0.51809161901474
2021-01-02T01:09:15.000+04:00,0.46262115240097046
2021-01-02T01:09:30.000+04:00,0.381338506937027
2021-01-02T01:09:45.000+04:00,0.4395296275615692
2021-01-02T01:10:00.000+04:00,0.24500000476837158
2021-01-02T01:10:15.000+04:00,0.7772771120071411
2021-01-02T01:10:30.000+04:00,0.7909054160118103
2021-01-02T01:10:45.000+04:00,0.7947514653205872
2021-01-02T01:11:00.000+04:00,0.925001323223114
2021-01-02T01:11:15.000+04:00,0.9303409457206726
2021-01-02T01:11:30.000+04:00,1.0089564323425293
2021-01-02T01:11:45.000+04:00,0.9634339213371277
2021-01-02T01:12:00.000+04:00,0.870359480381012
2021-01-02T01:12:15.000+04:00,1.1331192255020142
2021-01-02T01:12:30.000+04:00,1.2078992128372192
2021-01-02T01:12:45.000+04:00,1.3264858722686768
2021-01-02T01:13:00.000+04:00,1.3424651622772217
2021-01-02T01:13:15.000+04:00,1.3671236038208008
2021-01-02T01:13:30.000+04:00,1.3907474279403687
2021-01-02T01:13:45.000+04:00,1.4644228219985962
2021-01-02T01:14:00.000+04:00,1.4635363817214966
2021-01-02T01:14:15.000+04:00,1.5823744535446167
2021-01-02T01:14:30.000+04:00,1.7260234355926514
2021-01-02T01:14:45.000+04:00,1.7426700592041016
2021-01-02T01:15:00.000+04:00,1.7999006509780884
2021-01-02T01:15:15.000+04:00,2.109002113342285
2021-01-02T01:15:30.000+04:00,2.1881611347198486
2021-01-02T01:15:45.000+04:00,2.2128641605377197
2021-01-02T01:16:00.000+04:00,2.294598340988159
2021-01-02T01:16:15.000+04:00,2.340050458908081
2021-01-02T01:16:30.000+04:00,2.443055351575216
2021-01-02T01:16:45.000+04:00,2.5449564456939697
2021-01-02T01:17:00.000+04:00,2.5435843467712402
2021-01-02T01:17:15.000+04:00,2.722278356552124
2021-01-02T01:17:30.000+04:00,2.803325891494751
2021-01-02T01:17:45.000+04:00,2.543814182281494
2021-01-02T01:18:00.000+04:00,2.7203307151794434
2021-01-02T01:18:15.000+04:00,2.5964629650115967
2021-01-02T01:18:30.000+04:00,2.5984983444213867
2021-01-02T01:18:45.000+04:00,2.564124584197998
2021-01-02T01:19:00.000+04:00,2.7562296390533447
2021-01-02T01:19:15.000+04:00,2.8484010696411133
2021-01-02T01:19:30.000+04:00,2.976526975631714
2021-01-02T01:19:45.000+04:00,2.84509539604187
2021-01-02T01:20:00.000+04:00,2.9401943683624268
2021-01-02T01:20:15.000+04:00,3.0705124537150064
2021-01-02T01:20:30.000+04:00,3.161637306213379
2021-01-02T01:20:45.000+04:00,3.1701579093933105
2021-01-02T01:21:00.000+04:00,3.329462766647339
2021-01-02T01:21:15.000+04:00,3.316350976626078
2021-01-02T01:21:30.000+04:00,3.3656797409057617
2021-01-02T01:21:45.000+04:00,3.4353694915771484
2021-01-02T01:22:00.000+04:00,3.4357986450195312
2021-01-02T01:22:15.000+04:00,3.4424562454223633
2021-01-02T01:22:30.000+04:00,3.5979318618774414
2021-01-02T01:22:45.000+04:00,3.5876145362854004
2021-01-02T01:23:00.000+04:00,3.5114939212799072
2021-01-02T01:23:15.000+04:00,3.556959390640259
2021-01-02T01:23:30.000+04:00,3.7306010723114014
2021-01-02T01:23:45.000+04:00,3.759808301925659
2021-01-02T01:24:00.000+04:00,3.892911712328593
2021-01-02T01:24:15.000+04:00,3.969480037689209
2021-01-02T01:24:30.000+04:00,4.15232515335083
2021-01-02T01:24:45.000+04:00,4.188296318054199
2021-01-02T01:25:00.000+04:00,4.161184787750244
2021-01-02T01:25:15.000+04:00,4.42038106918335
2021-01-02T01:25:30.000+04:00,4.4053754806518555
2021-01-02T01:25:45.000+04:00,4.6065592765808105
2021-01-02T01:26:00.000+04:00,4.740823745727539
2021-01-02T01:26:15.000+04:00,4.80925989151001
2021-01-02T01:26:30.000+04:00,4.8378586769104
2021-01-02T01:26:45.000+04:00,4.874312400817871
2021-01-02T01:27:00.000+04:00,4.797111988067627
2021-01-02T01:27:15.000+04:00,4.80234956741333
2021-01-02T01:27:30.000+04:00,4.823616981506348
2021-01-02T01:27:45.000+04:00,4.881906986236572
2021-01-02T01:28:00.000+04:00,4.938610553741455
2021-01-02T01:28:15.000+04:00,4.897721767425537
2021-01-02T01:28:30.000+04:00,4.887731552124023
2021-01-02T01:28:45.000+04:00,5.014233589172363
2021-01-02T01:29:00.000+04:00,5.061921119689941
2021-01-02T01:29:15.000+04:00,5.179086208343506
2021-01-02T01:29:30.000+04:00,5.403522491455078
2021-01-02T01:29:45.000+04:00,5.434323787689209
2021-01-02T01:30:00.000+04:00,5.411783218383789
2021-01-02T01:30:15.000+04:00,5.4860944747924805
2021-01-02T01:30:30.000+04:00,5.4735517501831055
2021-01-02T01:30:45.000+04:00,5.533348560333252
2021-01-02T01:31:00.000+04:00,5.53987979888916
2021-01-02T01:31:15.000+04:00,5.692239284515381
2021-01-02T01:31:30.000+04:00,5.607522010803223
2021-01-02T01:31:45.000+04:00,5.624722480773926
2021-01-02T01:32:00.000+04:00,5.583235263824463
2021-01-02T01:32:15.000+04:00,5.531256198883057
2021-01-02T01:32:30.000+04:00,5.590080261230469
2021-01-02T01:32:45.000+04:00,5.630002498626709
2021-01-02T01:33:00.000+04:00,5.676119327545166
2021-01-02T01:33:15.000+04:00,5.637926022211711
2021-01-02T01:33:30.000+04:00,5.632117748260498
2021-01-02T01:33:45.000+04:00,5.67799186706543
2021-01-02T01:34:00.000+04:00,5.621244430541992
2021-01-02T01:34:15.000+04:00,5.575571537017822
2021-01-02T01:34:30.000+04:00,5.796670436859131
2021-01-02T01:34:45.000+04:00,5.901437759399414
2021-01-02T01:35:00.000+04:00,5.92227029800415
2021-01-02T01:35:15.000+04:00,5.997565269470215
2021-01-02T01:35:30.000+04:00,6.028020858764648
2021-01-02T01:35:45.000+04:00,5.98439637819926
2021-01-02T01:36:00.000+04:00,6.020201683044434
2021-01-02T01:36:15.000+04:00,5.923923492431641
2021-01-02T01:36:30.000+04:00,6.014396667480469
2021-01-02T01:36:45.000+04:00,6.027219772338867
2021-01-02T01:37:00.000+04:00,5.985691070556641
2021-01-02T01:37:15.000+04:00,6.181609630584717
2021-01-02T01:37:30.000+04:00,6.18437385559082
2021-01-02T01:37:45.000+04:00,6.116783618927002
2021-01-02T01:38:00.000+04:00,6.187737464904785
2021-01-02T01:38:15.000+04:00,6.271934986114502
2021-01-02T01:38:30.000+04:00,6.278475761413574
2021-01-02T01:38:45.000+04:00,6.1372599601745605
2021-01-02T01:39:00.000+04:00,6.286686897277832
2021-01-02T01:39:15.000+04:00,6.2193600336710615
2021-01-02T01:39:30.000+04:00,6.1517720222473145
2021-01-02T01:39:45.000+04:00,6.283630847930908
2021-01-02T01:40:00.000+04:00,6.178334712982178
2021-01-02T01:40:15.000+04:00,6.066684246063232
2021-01-02T01:40:30.000+04:00,6.082681179046631
2021-01-02T01:40:45.000+04:00,6.01992654800415
2021-01-02T01:41:00.000+04:00,6.068621635437012
2021-01-02T01:41:15.000+04:00,6.015468597412109
2021-01-02T01:41:30.000+04:00,6.005368709564209
2021-01-02T01:41:45.000+04:00,6.083524227142334
2021-01-02T01:42:00.000+04:00,6.023537635803223
2021-01-02T01:42:15.000+04:00,6.000711441040039
2021-01-02T01:42:30.000+04:00,6.0455474853515625
2021-01-02T01:42:45.000+04:00,5.91464900970459
2021-01-02T01:43:00.000+04:00,5.85491943359375
2021-01-02T01:43:15.000+04:00,5.7845611572265625
2021-01-02T01:43:30.000+04:00,5.799077987670898
2021-01-02T01:43:45.000+04:00,5.874672889709473
2021-01-02T01:44:00.000+04:00,5.848649978637695
2021-01-02T01:44:15.000+04:00,5.681013107299805
2021-01-02T01:44:30.000+04:00,5.411466121673584
2021-01-02T01:44:45.000+04:00,5.078113555908203
2021-01-02T01:45:00.000+04:00,5.206933816274007
2021-01-02T01:45:15.000+04:00,5.150908470153809
2021-01-02T01:45:30.000+04:00,5.071765899658203
2021-01-02T01:45:45.000+04:00,4.8483357429504395
2021-01-02T01:46:00.000+04:00,4.6996235847473145
2021-01-02T01:46:15.000+04:00,4.740834712982178
2021-01-02T01:46:30.000+04:00,4.608774185180664
2021-01-02T01:46:45.000+04:00,4.471248149871826
2021-01-02T01:47:00.000+04:00,4.497962474822998
2021-01-02T01:47:15.000+04:00,4.303022384643555
2021-01-02T01:47:30.000+04:00,4.370234489440918
2021-01-02T01:47:45.000+04:00,4.237905025482178
2021-01-02T01:48:00.000+04:00,4.1399407386779785
2021-01-02T01:48:15.000+04:00,4.146447658538818
2021-01-02T01:48:30.000+04:00,4.203932762145996
2021-01-02T01:48:45.000+04:00,4.216403007507324
2021-01-02T01:49:00.000+04:00,4.1413655281066895
2021-01-02T01:49:15.000+04:00,4.041060964266459
2021-01-02T01:49:30.000+04:00,4.018197059631348
2021-01-02T01:49:45.000+04:00,3.9130806922912598
2021-01-02T01:50:00.000+04:00,3.7533867359161377
2021-01-02T01:50:15.000+04:00,3.698423147201538
2021-01-02T01:50:30.000+04:00,3.5947976112365723
2021-01-02T01:50:45.000+04:00,3.629918336868286
2021-01-02T01:51:00.000+04:00,3.695094108581543
2021-01-02T01:51:15.000+04:00,3.727933168411255
2021-01-02T01:51:30.000+04:00,3.699444055557251
2021-01-02T01:51:45.000+04:00,3.740335464477539
2021-01-02T01:52:00.000+04:00,3.738616704940796
2021-01-02T01:52:15.000+04:00,3.948396682739258
2021-01-02T01:52:30.000+04:00,3.9028844833374023
2021-01-02T01:52:45.000+04:00,3.857689619064331
2021-01-02T01:53:00.000+04:00,3.7985212802886963
